"invoiceno","invoicedate","customer_id","employee_id"
"538998",2010-12-15 12:08:00.000,15061,55
C542089,2011-01-25 12:39:00.000,12681,36
"543612",2011-02-10 14:46:00.000,16711,9
"553050",2011-05-13 10:09:00.000,15498,55
"551148",2011-04-26 14:12:00.000,15939,53
"550483",2011-04-18 14:12:00.000,16033,33
"542599",2011-01-30 11:01:00.000,17062,36
"577051",2011-11-17 14:02:00.000,14034,55
"580309",2011-12-02 14:46:00.000,14503,18
C555729,2011-06-06 16:50:00.000,13552,55
C554925,2011-05-27 12:57:00.000,17272,52
"543036",2011-02-02 15:57:00.000,17223,59
"554122",2011-05-22 15:37:00.000,15705,9
"552245",2011-05-06 19:42:00.000,12748,54
"565612",2011-09-05 15:17:00.000,12616,59
"563841",2011-08-19 13:35:00.000,17402,18
"579332",2011-11-29 11:41:00.000,14408,52
C550454,2011-04-18 13:00:00.000,15615,53
"544596",2011-02-21 17:35:00.000,16441,59
"568327",2011-09-26 14:02:00.000,15492,18
"571640",2011-10-18 12:01:00.000,17203,53
"560383",2011-07-18 12:52:00.000,16762,55
"578931",2011-11-27 12:40:00.000,16942,53
C549162,2011-04-06 17:16:00.000,17438,56
"574901",2011-11-07 15:15:00.000,17158,54
"562259",2011-08-03 15:34:00.000,15400,33
"536874",2010-12-03 11:35:00.000,16891,35
"546554",2011-03-15 09:13:00.000,16037,54
"549720",2011-04-11 15:25:00.000,14606,35
"560868",2011-07-21 14:14:00.000,14866,18
"552135",2011-05-06 11:51:00.000,14944,60
"559472",2011-07-08 13:39:00.000,18037,60
"554655",2011-05-25 13:35:00.000,12924,34
"547374",2011-03-22 13:54:00.000,16110,60
C567963,2011-09-23 09:19:00.000,14141,60
"561382",2011-07-26 17:27:00.000,16750,56
"566242",2011-09-11 11:56:00.000,15502,55
"538419",2010-12-12 12:01:00.000,16367,34
"540840",2011-01-11 15:42:00.000,16235,56
"575845",2011-11-11 12:07:00.000,12598,55
"564360",2011-08-24 16:13:00.000,12471,18
"552724",2011-05-11 10:29:00.000,13418,34
"551817",2011-05-04 11:50:00.000,17974,9
"539954",2010-12-23 12:04:00.000,13777,35
"581566",2011-12-09 11:50:00.000,18102,52
"560410",2011-07-18 14:28:00.000,17213,59
"570428",2011-10-10 14:02:00.000,15553,59
C542730,2011-01-31 15:27:00.000,13506,59
C575962,2011-11-13 12:30:00.000,14547,9
C556295,2011-06-10 09:37:00.000,13662,34
"568387",2011-09-27 10:04:00.000,13704,59
"555419",2011-06-03 10:20:00.000,15498,34
C567681,2011-09-21 16:24:00.000,15433,59
"556256",2011-06-09 17:37:00.000,14309,60
C546885,2011-03-17 18:11:00.000,15671,59
"538951",2010-12-15 11:26:00.000,16782,34
"577315",2011-11-18 13:25:00.000,17811,33
"559130",2011-07-06 12:56:00.000,15189,36
"564144",2011-08-23 11:53:00.000,13939,59
"544042",2011-02-15 11:52:00.000,14527,56
C576974,2011-11-17 11:52:00.000,12474,60
C548667,2011-04-01 15:00:00.000,12781,52
"572095",2011-10-20 15:15:00.000,15511,55
C564960,2011-08-31 14:24:00.000,14525,18
"539095",2010-12-16 10:18:00.000,16037,59
"574279",2011-11-03 14:47:00.000,14878,35
"567908",2011-09-22 16:48:00.000,18172,35
"567280",2011-09-19 11:46:00.000,14646,52
"573934",2011-11-02 10:36:00.000,17719,54
"570703",2011-10-12 09:50:00.000,14911,59
"579505",2011-11-29 16:31:00.000,13078,35
"565418",2011-09-04 12:07:00.000,13576,56
"569388",2011-10-03 16:50:00.000,14031,18
"562365",2011-08-04 13:51:00.000,14344,53
C542264,2011-01-26 17:25:00.000,15215,35
"558990",2011-07-05 11:30:00.000,13489,54
"553039",2011-05-13 08:21:00.000,16422,59
"548668",2011-04-01 15:03:00.000,16162,59
C557665,2011-06-21 18:02:00.000,13384,59
"575735",2011-11-11 08:46:00.000,14156,55
C554528,2011-05-24 17:26:00.000,14217,54
"551524",2011-05-01 12:35:00.000,16401,52
"569126",2011-09-30 13:28:00.000,13347,60
"567798",2011-09-22 12:00:00.000,13089,54
"546404",2011-03-11 15:42:00.000,13509,55
"563900",2011-08-21 11:05:00.000,14566,9
"545690",2011-03-06 12:46:00.000,13263,53
C566940,2011-09-15 16:13:00.000,14105,35
"539400",2010-12-17 12:00:00.000,12971,33
"540249",2011-01-05 16:00:00.000,15298,53
"573275",2011-10-28 13:12:00.000,15311,56
"557471",2011-06-20 13:27:00.000,15825,60
"581179",2011-12-07 15:43:00.000,12471,56
"551383",2011-04-28 10:54:00.000,17460,18
"552658",2011-05-10 14:57:00.000,14534,53
"571047",2011-10-13 13:42:00.000,16042,34
"550995",2011-04-26 08:33:00.000,16722,52
"558237",2011-06-27 15:04:00.000,12867,36
C558256,2011-06-27 17:08:00.000,13552,60
"581170",2011-12-07 15:00:00.000,13767,54
"576092",2011-11-14 09:00:00.000,18263,56
"570717",2011-10-12 10:35:00.000,17173,56
"567206",2011-09-19 10:51:00.000,13562,53
"578153",2011-11-23 11:22:00.000,12748,53
"569022",2011-09-30 09:45:00.000,17725,52
"558195",2011-06-27 12:32:00.000,17735,34
"545187",2011-02-28 15:18:00.000,16427,55
"565734",2011-09-06 12:15:00.000,17191,60
"549552",2011-04-10 11:58:00.000,13508,55
"545469",2011-03-03 10:09:00.000,17646,33
"547106",2011-03-21 11:24:00.000,15039,33
"543995",2011-02-15 10:45:00.000,13408,35
"548158",2011-03-29 13:28:00.000,15906,54
"545077",2011-02-28 10:07:00.000,14616,53
"540260",2011-01-06 09:40:00.000,13097,60
"564906",2011-08-31 12:18:00.000,12682,59
"554700",2011-05-26 09:18:00.000,12613,34
C560855,2011-07-21 13:00:00.000,14410,35
"579464",2011-11-29 14:51:00.000,15214,33
"579276",2011-11-29 10:10:00.000,12654,59
"580671",2011-12-05 14:26:00.000,15159,33
"559111",2011-07-06 11:54:00.000,17440,59
"543056",2011-02-03 10:47:00.000,12471,55
"552321",2011-05-09 09:15:00.000,17049,52
"578325",2011-11-23 17:43:00.000,16343,34
"553383",2011-05-16 15:48:00.000,18230,52
"559306",2011-07-07 13:02:00.000,18236,9
C581124,2011-12-07 12:38:00.000,13109,35
"565757",2011-09-06 13:29:00.000,17339,33
"573918",2011-11-01 17:20:00.000,17576,60
"571497",2011-10-17 15:03:00.000,14841,9
"578463",2011-11-24 12:30:00.000,12757,53
"536602",2010-12-02 08:34:00.000,17850,55
"545028",2011-02-25 15:21:00.000,13973,55
"576045",2011-11-13 14:42:00.000,15022,34
"558386",2011-06-29 09:32:00.000,14883,33
"579561",2011-11-30 11:32:00.000,16115,60
"537428",2010-12-06 15:38:00.000,17320,18
"552040",2011-05-06 08:19:00.000,12502,52
"540496",2011-01-07 17:18:00.000,15485,56
"572682",2011-10-25 13:52:00.000,17928,36
C543244,2011-02-04 14:06:00.000,16725,55
C572968,2011-10-27 10:46:00.000,14764,9
"541919",2011-01-24 11:35:00.000,14334,55
"547077",2011-03-20 14:38:00.000,12843,55
"580062",2011-12-01 13:28:00.000,15862,56
"567173",2011-09-18 13:29:00.000,16689,54
"564732",2011-08-28 13:08:00.000,16466,56
C554983,2011-05-29 12:18:00.000,17152,34
"538687",2010-12-14 09:50:00.000,13324,18
C570221,2011-10-09 12:56:00.000,13113,34
C577360,2011-11-18 16:12:00.000,13012,60
"545725",2011-03-07 11:32:00.000,16621,18
"556063",2011-06-08 14:09:00.000,14587,56
"545710",2011-03-07 09:52:00.000,13117,60
"550389",2011-04-18 11:53:00.000,17284,52
"577396",2011-11-18 17:11:00.000,17621,33
"578082",2011-11-22 16:33:00.000,12775,55
"577031",2011-11-17 13:00:00.000,15298,55
"571463",2011-10-17 14:23:00.000,16463,35
"567368",2011-09-20 08:23:00.000,17147,9
"572329",2011-10-24 10:13:00.000,14019,36
"552353",2011-05-09 12:14:00.000,17612,36
"550528",2011-04-19 10:49:00.000,17663,56
"575633",2011-11-10 13:44:00.000,15355,54
"547694",2011-03-24 15:12:00.000,15178,35
"576688",2011-11-16 12:16:00.000,16717,52
"568990",2011-09-29 16:42:00.000,15933,59
"581068",2011-12-07 11:26:00.000,16191,52
"543911",2011-02-14 12:46:00.000,17829,59
"540692",2011-01-11 09:12:00.000,14320,9
"552273",2011-05-08 12:26:00.000,13021,59
C540780,2011-01-11 11:19:00.000,14299,54
"557887",2011-06-23 13:41:00.000,17759,54
"538409",2010-12-12 11:49:00.000,17236,36
"542227",2011-01-26 13:33:00.000,14243,33
"565157",2011-09-01 15:08:00.000,16168,35
"581586",2011-12-09 12:49:00.000,13113,33
"564055",2011-08-22 14:03:00.000,13933,56
C562280,2011-08-04 10:31:00.000,16133,9
"545461",2011-03-03 08:24:00.000,14388,33
"547887",2011-03-28 09:30:00.000,16245,18
C549549,2011-04-10 11:37:00.000,16359,60
"542790",2011-02-01 10:38:00.000,16612,9
"560557",2011-07-19 13:05:00.000,18101,60
"563448",2011-08-16 14:28:00.000,15220,55
"539435",2010-12-17 14:46:00.000,12691,53
C577737,2011-11-21 13:25:00.000,15681,54
"563849",2011-08-19 15:04:00.000,14772,52
C580174,2011-12-02 11:45:00.000,14126,36
C540788,2011-01-11 11:46:00.000,13576,54
"553384",2011-05-16 15:53:00.000,16899,53
"538896",2010-12-15 09:09:00.000,16145,36
"558922",2011-07-05 10:06:00.000,16782,18
C554334,2011-05-23 17:16:00.000,13089,36
"551135",2011-04-26 13:04:00.000,16729,36
C574510,2011-11-04 13:25:00.000,15110,33
"548257",2011-03-30 10:54:00.000,13802,53
"545937",2011-03-08 12:05:00.000,12758,35
"559529",2011-07-10 12:03:00.000,14808,53
"577549",2011-11-20 15:00:00.000,17841,9
"564300",2011-08-24 11:31:00.000,16723,36
C539279,2010-12-16 15:40:00.000,13267,53
C565762,2011-09-06 14:05:00.000,14040,34
"551211",2011-04-27 11:40:00.000,13113,55
"550669",2011-04-20 10:04:00.000,16837,34
"564351",2011-08-24 14:59:00.000,13881,9
"563434",2011-08-16 12:21:00.000,14057,35
"554838",2011-05-26 16:30:00.000,18232,53
"544316",2011-02-17 14:49:00.000,16556,9
"537034",2010-12-03 17:20:00.000,13081,59
"573319",2011-10-30 10:18:00.000,17651,34
"562272",2011-08-04 08:18:00.000,12971,53
"542710",2011-01-31 13:17:00.000,14776,9
"554364",2011-05-24 10:21:00.000,16029,36
"578400",2011-11-24 11:52:00.000,12748,9
"566213",2011-09-09 15:09:00.000,14895,33
"560918",2011-07-21 18:27:00.000,14849,33
"555283",2011-06-02 09:04:00.000,17162,33
"548506",2011-03-31 14:42:00.000,18037,34
"569699",2011-10-05 15:52:00.000,12723,56
"546396",2011-03-11 14:35:00.000,13226,36
"536690",2010-12-02 12:25:00.000,17850,9
"539012",2010-12-15 13:26:00.000,17858,55
"558099",2011-06-26 13:45:00.000,17593,60
"563209",2011-08-14 12:23:00.000,13527,9
"539755",2010-12-21 16:08:00.000,17961,18
C564232,2011-08-24 10:25:00.000,13517,60
"560363",2011-07-18 12:05:00.000,12589,59
"549964",2011-04-13 14:12:00.000,13122,56
"569328",2011-10-03 12:48:00.000,14360,54
"563935",2011-08-21 16:24:00.000,15547,34
"561390",2011-07-27 09:52:00.000,17068,36
"559944",2011-07-14 10:21:00.000,17396,34
"554794",2011-05-26 12:41:00.000,12720,36
"564551",2011-08-25 17:21:00.000,17730,33
"546524",2011-03-14 12:51:00.000,17811,59
"553571",2011-05-18 09:35:00.000,17287,54
"559543",2011-07-10 13:46:00.000,17126,56
C538698,2010-12-14 10:21:00.000,13329,52
C558060,2011-06-24 15:05:00.000,17809,56
"577138",2011-11-18 09:03:00.000,13079,52
"555091",2011-05-31 12:50:00.000,12748,52
"551994",2011-05-05 15:42:00.000,12868,54
"568614",2011-09-28 11:26:00.000,13515,54
"575045",2011-11-08 12:09:00.000,14910,36
"556201",2011-06-09 13:01:00.000,12347,54
"580308",2011-12-02 14:30:00.000,14250,18
"555344",2011-06-02 11:45:00.000,15311,60
C542416,2011-01-27 17:23:00.000,16133,33
"576575",2011-11-15 13:55:00.000,16295,56
C576409,2011-11-15 11:20:00.000,15298,9
"576067",2011-11-13 15:48:00.000,14227,33
"539325",2010-12-17 08:20:00.000,13004,33
"574682",2011-11-06 12:44:00.000,14963,56
C545903,2011-03-08 08:34:00.000,13345,54
"560690",2011-07-20 12:00:00.000,16807,56
"573762",2011-11-01 09:56:00.000,13758,35
C577750,2011-11-21 14:30:00.000,12878,56
"547485",2011-03-23 11:16:00.000,17019,18
"571225",2011-10-14 13:41:00.000,14397,54
"538660",2010-12-13 15:37:00.000,15808,55
"577158",2011-11-18 09:58:00.000,16293,35
"541121",2011-01-14 09:20:00.000,12672,60
"578825",2011-11-25 14:21:00.000,17562,55
"555002",2011-05-31 08:50:00.000,17682,59
"579293",2011-11-29 11:22:00.000,14419,54
C577392,2011-11-18 17:05:00.000,16560,35
C579869,2011-11-30 16:44:00.000,14189,53
"579184",2011-11-28 15:17:00.000,16746,36
"551282",2011-04-27 13:44:00.000,16919,56
"573342",2011-10-30 11:56:00.000,14582,35
"546657",2011-03-15 14:20:00.000,17816,60
"538785",2010-12-14 11:39:00.000,14961,56
C578148,2011-11-23 11:11:00.000,15117,9
"580523",2011-12-04 15:00:00.000,17827,59
"569680",2011-10-05 14:28:00.000,16803,35
"540971",2011-01-12 14:10:00.000,12383,59
"536638",2010-12-02 11:41:00.000,16244,36
"537155",2010-12-05 13:05:00.000,12748,33
"556680",2011-06-14 08:03:00.000,13971,9
C564084,2011-08-23 09:16:00.000,14911,33
"574332",2011-11-04 09:24:00.000,12664,55
"562729",2011-08-09 10:05:00.000,12569,59
"571028",2011-10-13 12:21:00.000,16770,54
C549692,2011-04-11 13:43:00.000,13668,56
C545723,2011-03-07 11:16:00.000,17048,52
"570721",2011-10-12 10:51:00.000,13842,18
"573151",2011-10-27 20:09:00.000,17602,9
"540653",2011-01-10 15:07:00.000,17406,53
"569221",2011-10-02 13:44:00.000,14970,18
"547835",2011-03-27 10:18:00.000,15465,18
"554068",2011-05-22 10:53:00.000,16690,59
"563613",2011-08-18 08:49:00.000,12688,36
"560732",2011-07-20 14:55:00.000,14056,59
C579277,2011-11-29 10:16:00.000,17450,33
C565089,2011-09-01 10:27:00.000,12645,18
"548361",2011-03-30 15:38:00.000,16092,9
"567303",2011-09-19 13:20:00.000,17613,34
"572278",2011-10-23 10:46:00.000,16326,9
"567711",2011-09-22 10:04:00.000,15603,33
"579350",2011-11-29 11:48:00.000,15218,35
"567580",2011-09-21 11:10:00.000,16493,60
"563202",2011-08-14 11:16:00.000,12722,18
"556632",2011-06-13 15:09:00.000,16987,54
"568589",2011-09-28 10:27:00.000,17405,55
"546079",2011-03-09 11:05:00.000,14534,35
"549670",2011-04-11 12:45:00.000,16168,9
"561898",2011-07-31 15:25:00.000,12456,9
C579915,2011-12-01 08:56:00.000,16570,56
"571730",2011-10-19 09:48:00.000,16851,60
"572860",2011-10-26 12:42:00.000,17470,52
"546417",2011-03-13 10:48:00.000,14800,59
"559331",2011-07-07 15:45:00.000,16156,54
"573915",2011-11-01 15:55:00.000,15511,56
"578081",2011-11-22 16:31:00.000,14051,53
C575953,2011-11-13 11:56:00.000,16015,54
"574681",2011-11-06 12:41:00.000,15156,35
"571691",2011-10-18 14:34:00.000,13860,54
"558762",2011-07-03 13:05:00.000,15023,55
"557972",2011-06-24 10:16:00.000,12500,52
"550773",2011-04-20 13:15:00.000,17567,35
"539262",2010-12-16 14:35:00.000,15789,18
"571232",2011-10-14 14:22:00.000,17986,52
C546507,2011-03-14 11:47:00.000,12712,55
"547204",2011-03-21 13:58:00.000,13491,54
"564562",2011-08-26 09:58:00.000,15203,35
"573775",2011-11-01 10:30:00.000,13881,18
"572067",2011-10-20 13:13:00.000,16099,56
"571717",2011-10-18 17:10:00.000,14381,52
"576405",2011-11-15 11:14:00.000,13735,56
"577496",2011-11-20 12:20:00.000,16784,54
"557864",2011-06-23 12:19:00.000,15253,9
"558750",2011-07-03 10:47:00.000,18226,34
"539310",2010-12-16 17:51:00.000,14344,56
"550630",2011-04-19 14:49:00.000,14298,36
"537822",2010-12-08 14:22:00.000,13523,9
"541268",2011-01-17 10:52:00.000,12872,53
C562661,2011-08-08 13:40:00.000,13588,53
"540822",2011-01-11 13:25:00.000,16042,34
C542245,2011-01-26 15:06:00.000,13098,35
C550127,2011-04-14 13:12:00.000,15212,52
"573404",2011-10-30 15:50:00.000,14295,33
"543272",2011-02-06 11:11:00.000,14810,33
"578849",2011-11-27 10:39:00.000,13232,54
"541256",2011-01-16 14:36:00.000,13048,54
"576112",2011-11-14 10:34:00.000,14902,54
"576577",2011-11-15 14:04:00.000,16557,53
"576025",2011-11-13 14:34:00.000,13232,52
"549573",2011-04-10 16:01:00.000,14504,9
C565227,2011-09-02 09:06:00.000,12708,60
"576824",2011-11-16 14:26:00.000,12910,60
"546951",2011-03-18 11:30:00.000,17673,35
"554272",2011-05-23 13:08:00.000,12901,36
"569573",2011-10-05 10:11:00.000,17511,60
"552728",2011-05-11 10:35:00.000,13089,18
"564839",2011-08-30 12:45:00.000,13524,53
"548154",2011-03-29 13:06:00.000,17675,59
"556671",2011-06-13 16:33:00.000,17841,33
"544940",2011-02-25 10:19:00.000,16592,59
C577821,2011-11-22 09:29:00.000,13777,53
C570471,2011-10-10 16:37:00.000,13408,18
"558634",2011-06-30 19:27:00.000,14506,35
"571457",2011-10-17 14:01:00.000,12963,34
"562125",2011-08-02 17:29:00.000,17887,9
"549048",2011-04-06 10:14:00.000,17811,56
"541517",2011-01-19 08:34:00.000,12665,34
"541853",2011-01-23 14:29:00.000,17858,9
"568200",2011-09-25 14:58:00.000,16198,54
C566611,2011-09-13 17:14:00.000,15513,34
"563255",2011-08-15 12:07:00.000,14527,53
"549246",2011-04-07 12:02:00.000,15939,54
"564723",2011-08-28 12:11:00.000,16168,9
"579497",2011-11-29 15:39:00.000,14349,18
"545069",2011-02-27 15:25:00.000,14745,9
"565236",2011-09-02 09:45:00.000,14276,36
"537422",2010-12-06 15:27:00.000,17812,36
"571850",2011-10-19 12:54:00.000,14698,53
"551658",2011-05-03 12:13:00.000,16746,18
"552529",2011-05-09 17:24:00.000,14541,56
"556098",2011-06-08 15:36:00.000,16832,60
C564424,2011-08-25 11:10:00.000,12955,35
C575921,2011-11-11 17:01:00.000,12931,60
"567188",2011-09-19 09:04:00.000,12457,36
"538003",2010-12-09 12:05:00.000,12429,36
"579530",2011-11-30 09:00:00.000,14794,35
"547511",2011-03-23 13:44:00.000,17411,35
"561388",2011-07-27 09:32:00.000,12753,56
"557786",2011-06-22 16:01:00.000,15550,52
C579739,2011-11-30 14:28:00.000,16956,34
"553844",2011-05-19 12:36:00.000,13450,18
"569491",2011-10-04 13:25:00.000,14056,53
"537678",2010-12-08 09:56:00.000,16779,36
"579542",2011-11-30 10:13:00.000,13658,59
C555361,2011-06-02 14:12:00.000,13308,36
"556909",2011-06-15 13:23:00.000,17536,54
"572125",2011-10-21 08:57:00.000,16156,9
C562876,2011-08-10 10:42:00.000,15110,9
"563939",2011-08-22 09:28:00.000,14959,53
C562124,2011-08-02 17:23:00.000,13081,53
"565740",2011-09-06 12:31:00.000,15189,36
C566462,2011-09-12 17:49:00.000,14276,56
"559357",2011-07-07 18:56:00.000,17107,36
C551648,2011-05-03 12:02:00.000,14800,59
"570461",2011-10-10 15:45:00.000,14434,55
C573756,2011-11-01 09:46:00.000,17865,52
"560277",2011-07-17 15:24:00.000,15467,36
"568801",2011-09-29 10:46:00.000,14475,53
C549450,2011-04-08 14:13:00.000,13089,9
"540274",2011-01-06 11:59:00.000,14618,9
"580167",2011-12-02 11:28:00.000,17386,59
"567639",2011-09-21 14:07:00.000,15290,56
"567176",2011-09-18 13:40:00.000,15533,18
C538695,2010-12-14 10:01:00.000,14032,56
"563170",2011-08-12 12:44:00.000,18237,60
C558257,2011-06-27 17:27:00.000,18198,33
"547960",2011-03-28 15:27:00.000,15644,35
"566788",2011-09-15 10:31:00.000,14306,36
C557658,2011-06-21 17:41:00.000,13630,52
"563821",2011-08-19 12:06:00.000,14533,35
"566249",2011-09-11 12:09:00.000,13527,60
C558253,2011-06-27 17:04:00.000,13611,53
"563742",2011-08-19 08:57:00.000,17929,35
"575741",2011-11-11 09:46:00.000,13727,60
C544184,2011-02-16 15:47:00.000,16684,33
"553911",2011-05-19 19:02:00.000,18168,52
"572241",2011-10-21 15:20:00.000,12712,9
"575304",2011-11-09 12:38:00.000,17841,33
"539336",2010-12-17 10:34:00.000,17790,18
"560454",2011-07-19 10:06:00.000,12947,35
"555070",2011-05-31 11:36:00.000,15863,9
"578999",2011-11-27 16:08:00.000,17595,54
C567347,2011-09-19 15:54:00.000,15465,35
"549255",2011-04-07 12:23:00.000,16209,36
C540398,2011-01-07 09:21:00.000,14047,34
C574350,2011-11-04 10:36:00.000,16637,34
"553863",2011-05-19 14:05:00.000,13418,59
"553209",2011-05-16 09:23:00.000,13777,52
"577545",2011-11-20 14:43:00.000,16931,35
"554003",2011-05-20 12:17:00.000,13324,35
C568420,2011-09-27 11:17:00.000,16573,33
"548920",2011-04-05 10:19:00.000,13018,59
"557389",2011-06-20 11:03:00.000,15921,52
"550202",2011-04-15 10:27:00.000,13090,56
"569665",2011-10-05 13:34:00.000,12789,18
"545555",2011-03-03 15:17:00.000,17757,52
"537367",2010-12-06 12:39:00.000,15078,18
"580208",2011-12-02 12:07:00.000,13468,52
"565225",2011-09-01 19:34:00.000,16808,56
"551269",2011-04-27 12:21:00.000,12840,60
"556330",2011-06-10 11:29:00.000,17797,60
"554979",2011-05-29 11:34:00.000,16931,35
"541849",2011-01-23 13:33:00.000,13230,54
"542995",2011-02-02 12:09:00.000,13728,35
"569405",2011-10-04 09:05:00.000,15241,55
"575193",2011-11-09 09:34:00.000,12681,33
"580501",2011-12-04 13:00:00.000,14546,53
"575389",2011-11-09 15:31:00.000,12971,54
"572810",2011-10-26 11:08:00.000,13644,33
"541997",2011-01-25 10:38:00.000,18077,34
"567290",2011-09-19 11:54:00.000,14646,54
C562022,2011-08-01 15:39:00.000,17389,33
"577510",2011-11-20 12:46:00.000,13118,9
"571943",2011-10-20 10:10:00.000,14638,35
"548862",2011-04-04 13:47:00.000,17956,52
"562919",2011-08-10 13:52:00.000,15615,36
"553056",2011-05-13 10:37:00.000,16618,9
"572021",2011-10-20 10:57:00.000,15664,52
"549016",2011-04-05 15:20:00.000,16696,33
"539422",2010-12-17 14:23:00.000,13033,18
"566719",2011-09-14 12:29:00.000,15081,55
"540520",2011-01-09 12:31:00.000,17555,59
"547537",2011-03-23 15:16:00.000,13534,54
"542371",2011-01-27 13:29:00.000,12468,52
"565220",2011-09-01 18:20:00.000,13437,18
"576836",2011-11-16 15:14:00.000,16191,36
C548628,2011-04-01 12:19:00.000,13184,56
"560841",2011-07-21 12:25:00.000,14298,59
C544831,2011-02-24 10:01:00.000,15146,54
"547876",2011-03-27 15:41:00.000,16638,56
"572281",2011-10-23 11:10:00.000,17211,60
"564246",2011-08-24 10:36:00.000,13534,34
"549843",2011-04-12 14:04:00.000,13157,9
"572196",2011-10-21 11:54:00.000,18102,56
"566207",2011-09-09 15:02:00.000,12830,56
"571883",2011-10-19 13:58:00.000,14704,53
"564378",2011-08-25 10:26:00.000,12417,55
"558368",2011-06-28 15:36:00.000,14329,35
"565796",2011-09-07 10:07:00.000,14916,60
"562173",2011-08-03 12:12:00.000,14530,34
"573588",2011-10-31 15:01:00.000,12588,35
"578821",2011-11-25 13:59:00.000,17389,59
"579672",2011-11-30 12:41:00.000,14005,33
"550806",2011-04-20 15:44:00.000,14334,9
C570477,2011-10-10 16:55:00.000,14719,59
"550322",2011-04-17 12:53:00.000,14524,33
