"invoice_product_id","quantity","stockcode","invoiceno"
328535,2,"82483","574717"
328536,2,"82486","574717"
328537,36,"23311","574718"
328538,36,"22732","574718"
328539,24,"23319","574718"
328540,40,"22086","574718"
328541,24,"23381","574718"
328542,24,"21980","574718"
328543,24,"23379","574718"
328544,24,"22114","574718"
328545,24,"23356","574718"
328546,48,"23355","574718"
328547,24,"84029G","574718"
328548,12,"23503","574718"
328549,24,"23000","574718"
328550,24,"22999","574718"
328551,40,"22436","574718"
328552,12,"23027","574719"
328553,10,"22082","574719"
328554,12,"23032","574719"
328555,2,"23414","574719"
328556,24,"23228","574719"
328557,12,"22457","574719"
328558,16,"21136","574719"
328559,16,"84879","574719"
328560,24,"35970","574719"
328561,12,"84946","574719"
328562,12,"84832","574719"
328563,12,"23270","574719"
328564,12,"23221","574719"
328565,48,"22945","574719"
328566,12,"22603","574719"
328567,12,"22601","574719"
328568,12,"22600","574719"
328569,2,"21034","574720"
328570,8,"47469","574720"
328571,1,"21843","574720"
328572,36,"21818","574720"
328573,1,"85049E","574720"
328574,1,"85049A","574720"
328575,3,"22075","574720"
328576,2,"85049E","574720"
328577,4,"21744","574720"
328578,1,"23313","574720"
328579,2,"23311","574720"
328580,4,"23109","574720"
328581,2,"47469","574720"
328582,1,"22633","574720"
328583,1,"21381","574720"
328584,2,"82583","574720"
328585,14,"21166","574720"
328586,1,"85152","574720"
328587,1,"21175","574720"
328588,2,"21908","574720"
328589,2,"21164","574720"
328590,4,"22094","574720"
328591,2,"21156","574720"
328592,2,"47591D","574720"
328593,3,"22367","574720"
328594,2,"23319","574720"
328595,3,"21381","574720"
328596,6,"84976","574720"
328597,2,"23480","574720"
328598,3,"22173","574720"
328599,2,"22467","574720"
328600,1,"22632","574720"
328601,2,"22865","574720"
328602,2,"23439","574720"
328603,12,"21615","574720"
328604,6,"21616","574720"
328605,2,"72799C","574720"
328606,3,"21618","574720"
328607,6,"17091J","574720"
328608,12,"72232","574720"
328609,12,"21326","574720"
328610,6,"22460","574720"
328611,1,"23543","574720"
328612,1,"22165","574720"
328613,1,"23538","574720"
328614,4,"71477","574720"
328615,4,"23074","574720"
328616,4,"23482","574720"
328617,4,"72351B","574720"
328618,4,"22187","574720"
328619,2,"22189","574720"
328620,2,"22470","574720"
328621,2,"23322","574720"
328622,4,"22694","574720"
328623,3,"22469","574720"
328624,4,"21429","574720"
328625,1,"21742","574720"
328626,2,"47590B","574720"
328627,2,"47590A","574720"
328628,12,"21287","574720"
328629,4,"85034B","574720"
328630,1,"22423","574720"
328631,3,"22077","574720"
328632,10,"22356","574720"
328633,10,"20724","574720"
328634,3,"22386","574720"
328635,3,"21929","574720"
328636,2,"22386","574720"
328637,4,"23202","574720"
328638,3,"23343","574720"
328639,6,"85099B","574720"
328640,1,"23085","574721"
328641,3,"22734","574721"
328642,3,"85049E","574721"
328643,1,"23511","574721"
328644,1,"22640","574721"
328645,1,"23519","574721"
328646,1,"23513","574721"
328647,1,"23518","574721"
328648,1,"23512","574721"
328649,1,"23515","574721"
328650,1,"23514","574721"
328651,2,"23517","574721"
328652,1,"23520","574721"
328653,2,"21014","574721"
328654,1,"23473","574721"
328655,3,"22736","574721"
328656,1,"23176","574721"
328657,6,"21439","574721"
328658,2,"23369","574721"
328659,1,"23480","574721"
328660,1,"22568","574721"
328661,2,"23157","574721"
328662,2,"72817","574721"
328663,3,"22483","574721"
328664,1,"21253","574721"
328665,1,"22785","574721"
328666,2,"22141","574721"
328667,1,"23320","574721"
328668,7,"21014","574721"
328669,3,"22077","574721"
328670,2,"23569","574721"
328671,1,"23177","574721"
328672,1,"23281","574721"
328673,1,"23280","574721"
328674,1,"23282","574721"
328675,3,"23103","574721"
328676,3,"23382","574721"
328677,1,"23157","574721"
328678,2,"23480","574721"
328679,5,"22082","574721"
328680,4,"21731","574721"
328681,5,"23084","574721"
328682,2,"22452","574721"
328683,2,"22454","574721"
328684,1,"23475","574721"
328685,2,"23474","574721"
328686,3,"85176","574721"
328687,12,"22713","574721"
328688,4,"23373","574721"
328689,1,"21064","574721"
328690,1,"21065","574721"
328691,12,"22818","574721"
328692,1,"82616C","574721"
328693,1,"22910","574721"
328694,1,"22086","574721"
328695,14,"47593B","574721"
328696,3,"22899","574721"
328697,5,"22095","574722"
328698,3,"22367","574721"
328699,3,"23436","574721"
328700,3,"23494","574721"
328701,1,"85032C","574721"
328702,3,"22144","574721"
328703,1,"85032B","574721"
328704,1,"85032A","574721"
328705,12,"22616","574721"
328706,1,"22947","574721"
328707,1,"72817","574721"
328708,1,"84581","574721"
328709,1,"82616B","574721"
328710,5,"22659","574721"
328711,3,"23192","574721"
328712,2,"84580","574721"
328713,3,"21034","574721"
328714,6,"20837","574722"
328715,6,"20839","574722"
328716,4,"23394","574722"
328717,1,"23396","574722"
328718,1,"71038","574722"
328719,1,"23407","574722"
328720,3,"20848","574722"
328721,1,"23013","574722"
328722,2,"22362","574722"
328723,2,"22361","574722"
328724,1,"22359","574722"
328725,3,"23186","574722"
328726,1,"23014","574722"
328727,6,"20846","574722"
328728,1,"23322","574722"
328729,1,"23321","574722"
328730,1,"22470","574722"
328731,1,"22469","574722"
328732,1,"84884A","574722"
328733,1,"22588","574722"
328734,6,"17091J","574722"
328735,1,"85123A","574722"
328736,1,"22460","574722"
328737,4,"21287","574722"
328738,1,"23245","574722"
328739,4,"85032C","574722"
328740,2,"22789","574722"
328741,1,"22597","574722"
328742,1,"23092","574722"
328743,2,"22766","574722"
328744,1,"23400","574722"
328745,6,"21390","574722"
328746,1,"22294","574722"
328747,3,"22294","574722"
328748,2,"22295","574722"
328749,1,"21915","574722"
328750,2,"22952","574722"
328751,1,"23368","574722"
328752,3,"23333","574722"
328753,3,"23330","574722"
328754,6,"23090","574722"
328755,1,"22489","574722"
328756,9,"23378","574722"
328757,1,"22086","574722"
328758,1,"22910","574722"
328759,2,"22734","574722"
328760,4,"82580","574722"
328761,2,"21162","574722"
328762,2,"21158","574722"
328763,4,"85071A","574722"
328764,10,"22577","574722"
328765,10,"22578","574722"
328766,2,"84836","574722"
328767,2,"23068","574722"
328768,1,"22078","574722"
328769,8,"22338","574722"
328770,24,"21810","574722"
328771,5,"22096","574722"
328772,2,"22099","574722"
328773,8,"22098","574722"
328774,2,"23453","574722"
328775,2,"72807B","574722"
328776,1,"22804","574722"
328777,2,"21733","574722"
328778,1,"21916","574722"
328779,3,"23499","574722"
328780,2,"85034B","574722"
328781,1,"85034C","574722"
328782,2,"22077","574722"
328783,1,"72807B","574722"
328784,1,"21790","574722"
328785,2,"22116","574722"
328786,2,"22115","574722"
328787,18,"23380","574722"
328788,6,"85129D","574722"
328789,9,"22597","574722"
328790,6,"85061W","574722"
328791,14,"22402","574722"
328792,6,"21385","574722"
328793,4,"22156","574722"
328794,6,"35971","574722"
328795,6,"84879","574722"
328796,15,"22161","574722"
328797,1,"84580","574722"
328798,1,"22170","574722"
328799,1,"22171","574722"
328800,8,"21616","574722"
328801,2,"21615","574722"
328802,2,"84832","574722"
328803,3,"84970L","574722"
328804,3,"84970S","574722"
328805,2,"23096","574722"
328806,25,"17084N","574722"
328807,1,"21259","574722"
328808,4,"23470","574723"
328809,12,"23571","574723"
328810,10,"23581","574723"
328811,2,"23460","574723"
328812,6,"22734","574723"
328813,20,"23313","574724"
328814,9,"21108","574725"
328815,1,"22423","574725"
328816,10,"22866","574725"
328817,2,"21154","574725"
328818,2,"21041","574725"
328819,1,"21035","574725"
328820,1,"22776","574725"
328821,1,"20886","574725"
328822,3,"85039B","574725"
328823,3,"23493","574725"
328824,3,"22652","574725"
328825,10,"21616","574725"
328826,9,"20676","574725"
328827,9,"72741","574725"
328828,2,"85034B","574725"
328829,2,"23355","574725"
328830,1,"84029E","574725"
328831,1,"21485","574725"
328832,1,"22114","574725"
328833,1,"21034","574725"
328834,9,"22197","574726"
328835,2,"21888","574726"
328836,1,"21892","574726"
328837,1,"22620","574726"
328838,1,"22722","574726"
328839,1,"35471D","574726"
328840,2,"22175","574726"
328841,3,"23275","574726"
328842,2,"23571","574726"
328843,1,"22557","574726"
328844,1,"22553","574726"
328845,4,"22355","574726"
328846,1,"22551","574726"
328847,2,"21213","574726"
328848,2,"84991","574726"
328849,6,"23227","574726"
328850,2,"23215","574726"
328851,3,"23333","574726"
328852,4,"22578","574726"
328853,5,"22577","574726"
328854,3,"23330","574726"
328855,2,"85130C","574726"
328856,2,"85130D","574726"
328857,2,"85130B","574726"
328858,4,"35972","574726"
328859,2,"23147","574726"
328860,4,"23399","574726"
328861,2,"22082","574726"
328862,6,"23270","574726"
328863,6,"23269","574726"
328864,2,"23460","574726"
328865,12,"23265","574726"
328866,12,"23263","574726"
328867,24,"22151","574726"
328868,12,"23266","574726"
328869,12,"23275","574726"
328870,12,"84836","574726"
328871,12,"23264","574726"
328872,12,"22596","574726"
328873,4,"22457","574726"
328874,2,"85034B","574726"
328875,2,"22804","574726"
328876,1,"72351B","574726"
328877,1,"72351A","574726"
328878,1,"72349B","574726"
328879,2,"21733","574726"
328880,3,"22224","574726"
328881,2,"23423","574726"
328882,2,"22189","574726"
328883,1,"22188","574726"
328884,2,"22776","574726"
328885,3,"22469","574726"
328886,3,"23321","574726"
328887,4,"23322","574726"
328888,5,"22470","574726"
328889,3,"22694","574726"
328890,6,"21980","574726"
328891,6,"21986","574726"
328892,6,"21984","574726"
328893,6,"21985","574726"
328894,8,"21982","574726"
328895,6,"21981","574726"
328896,7,"22614","574726"
328897,7,"21967","574726"
328898,12,"23378","574726"
328899,12,"22501","574727"
328900,8,"23167","574727"
328901,2,"23166","574727"
328902,3,"22580","574728"
328903,2,"85048","574728"
328904,12,"22296","574728"
328905,24,"85199S","574728"
328906,12,"23266","574728"
328907,12,"23263","574728"
328908,12,"22593","574728"
328909,6,"22734","574728"
328910,12,"20956","574728"
328911,72,"22944","574728"
328912,12,"22219","574728"
328913,12,"23275","574728"
328914,16,"84879","574728"
328915,12,"23350","574728"
328916,10,"23374","574728"
328917,12,"23351","574728"
328918,12,"23354","574728"
328919,6,"23247","574728"
328920,1,"23485","574728"
328921,4,"23535","574728"
328922,2,"23397","574729"
328923,18,"22694","574730"
328924,6,"22470","574730"
328925,6,"22698","574731"
328926,6,"22697","574731"
328927,6,"22899","574732"
328928,3,"22617","574732"
328929,8,"22367","574732"
328930,3,"22138","574732"
328931,20,"23077","574732"
328932,24,"23076","574732"
328933,36,"23310","574732"
328934,48,"84077","574732"
328935,12,"21914","574732"
328936,12,"21915","574732"
328937,72,"22549","574732"
328938,24,"21790","574732"
328939,12,"21791","574732"
328940,12,"21889","574732"
328941,12,"22620","574732"
328942,12,"21891","574732"
328943,12,"21892","574732"
328944,2,"22622","574732"
328945,3,"22623","574732"
328946,4,"22568","574732"
328947,12,"22621","574732"
328948,4,"20969","574732"
328949,12,"20972","574732"
328950,12,"20981","574732"
328951,12,"22633","574732"
328952,12,"22865","574732"
328953,4,"21481","574732"
328954,10,"23493","574732"
328955,8,"23294","574732"
328956,8,"23296","574732"
328957,8,"23293","574732"
328958,4,"23424","574732"
328959,2,"22842","574732"
328960,4,"22840","574732"
328961,1,"22838","574732"
328962,2,"22624","574732"
328963,12,"21136","574732"
328964,12,"84879","574732"
328965,3,"21756","574732"
328966,3,"21754","574732"
328967,3,"22120","574732"
328968,9,"21755","574732"
328969,2,"23092","574732"
328970,4,"22767","574732"
328971,4,"22768","574732"
328972,12,"22141","574732"
328973,12,"23101","574732"
328974,20,"22386","574733"
328975,20,"85099B","574733"
328976,20,"23202","574733"
328977,20,"22663","574733"
328978,20,"23581","574733"
328979,20,"23201","574733"
328980,20,"21931","574733"
328981,20,"23343","574733"
328982,20,"23582","574733"
328983,1,"22625","574733"
328984,1,"23554","574733"
328985,8,"22766","574733"
328986,6,"82494L","574733"
328987,24,"35961","574733"
328988,24,"71459","574733"
328989,20,"23078","574733"
328990,16,"84406B","574733"
328991,40,"23077","574733"
328992,48,"23076","574733"
328993,12,"23198","574733"
328994,12,"23415","574733"
328995,1,"21216","574733"
328996,12,"23275","574733"
328997,24,"22557","574733"
328998,12,"22400","574733"
328999,12,"23453","574733"
329000,24,"22556","574733"
329001,12,"23451","574733"
329002,4,"47566","574733"
329003,4,"21888","574733"
329004,4,"23229","574733"
329005,6,"21791","574733"
329006,8,"21790","574733"
329007,12,"21915","574733"
329008,12,"21914","574733"
329009,6,"23312","574733"
329010,6,"23313","574733"
329011,4,"22941","574733"
329012,1,"23247","574733"
329013,4,"23234","574733"
329014,12,"84836","574733"
329015,8,"84375","574733"
329016,4,"85048","574733"
329017,72,"22945","574733"
329018,4,"22910","574733"
329019,12,"23376","574733"
329020,12,"23332","574733"
329021,8,"23321","574733"
329022,1,"22690","574733"
329023,1,"71403","574733"
329024,8,"23322","574733"
329025,5,"21592","574733"
329026,6,"21588","574733"
329027,6,"21584","574733"
329028,4,"22943","574733"
329029,4,"23108","574733"
329030,6,"21164","574733"
329031,1,"23356","574734"
329032,1,"23203","574734"
329033,6,"22307","574734"
329034,8,"84879","574734"
329035,2,"22508","574734"
329036,3,"22669","574734"
329037,2,"23131","574734"
329038,1,"23129","574734"
329039,3,"23321","574734"
329040,1,"21257","574734"
329041,1,"21259","574734"
329042,1,"23583","574734"
329043,1,"23569","574734"
329044,1,"23571","574734"
329045,3,"85040A","574734"
329046,2,"22113","574734"
329047,1,"23209","574734"
329048,1,"22112","574734"
329049,1,"21485","574734"
329050,3,"22759","574734"
329051,1,"22197","574734"
329052,1,"23570","574734"
329053,3,"85039B","574734"
329054,2,"23184","574734"
329055,1,"21466","574734"
329056,8,"23501","574734"
329057,6,"22306","574734"
329058,4,"23396","574739"
329059,1,"23055","574734"
329060,1,"23188","574734"
329061,3,"82494L","574734"
329062,3,"82482","574734"
329063,2,"21992","574734"
329064,2,"21993","574734"
329065,2,"21991","574734"
329066,3,"22972","574734"
329067,3,"22974","574734"
329068,24,"23078","574734"
329069,6,"21822","574734"
329070,3,"22970","574734"
329071,3,"22971","574734"
329072,3,"22977","574734"
329073,2,"22493","574734"
329074,1,"47559B","574734"
329075,1,"21154","574734"
329076,1,"22701","574734"
329077,1,"22352","574734"
329078,1,"21559","574734"
329079,1,"22622","574734"
329080,1,"22210","574734"
329081,1,"22209","574734"
329082,1,"22208","574734"
329083,1,"21889","574734"
329084,1,"22211","574734"
329085,2,"23490","574734"
329086,1,"20704","574734"
329087,2,"22604","574734"
329088,4,"22642","574734"
329089,2,"22639","574734"
329090,2,"22653","574734"
329091,1,"23118","574734"
329092,3,"22158","574734"
329093,2,"23217","574734"
329094,1,"23221","574734"
329095,4,"23217","574734"
329096,10,"23225","574734"
329097,3,"22975","574734"
329098,10,"85061W","574734"
329099,2,"23472","574735"
329100,12,"22595","574735"
329101,8,"46000R","574735"
329102,12,"23433","574735"
329103,6,"22141","574735"
329104,12,"23275","574735"
329105,4,"82484","574736"
329106,32,"85123A","574736"
329107,12,"21731","574737"
329108,6,"23084","574737"
329109,12,"22554","574737"
329110,12,"22555","574737"
329111,12,"22557","574737"
329112,8,"22568","574737"
329113,4,"20969","574737"
329114,4,"20970","574737"
329115,12,"20972","574737"
329116,12,"20971","574737"
329117,12,"22632","574737"
329118,12,"22633","574737"
329119,12,"23439","574737"
329120,12,"22866","574737"
329121,12,"22865","574737"
329122,12,"22867","574737"
329123,3,"22112","574737"
329124,4,"22835","574737"
329125,10,"23209","574737"
329126,12,"23198","574737"
329127,6,"22666","574737"
329128,12,"23158","574737"
329129,4,"22940","574737"
329130,6,"23082","574737"
329131,12,"23083","574737"
329132,12,"23100","574737"
329133,12,"23267","574737"
329134,2,"22111","574738"
329135,3,"22113","574738"
329136,3,"23332","574738"
329137,3,"23333","574738"
329138,8,"20982","574738"
329139,6,"20981","574738"
329140,2,"23366","574738"
329141,3,"23365","574738"
329142,24,"51014A","574738"
329143,12,"51014C","574738"
329144,3,"23583","574738"
329145,4,"21452","574738"
329146,6,"85123A","574738"
329147,3,"22554","574738"
329148,3,"22553","574738"
329149,3,"22557","574738"
329150,1,"23169","574738"
329151,1,"23206","574738"
329152,12,"22457","574738"
329153,1,"22624","574738"
329154,3,"71477","574738"
329155,2,"23393","574738"
329156,1,"21452","574738"
329157,12,"23483","574738"
329158,3,"20727","574738"
329159,3,"22279","574738"
329160,3,"22280","574738"
329161,6,"21479","574738"
329162,3,"21485","574738"
329163,6,"23322","574739"
329164,12,"23332","574739"
329165,12,"23096","574739"
329166,2,"23407","574739"
329167,6,"22697","574739"
329168,12,"23171","574739"
329169,4,"23245","574739"
329170,1,"22423","574739"
329171,4,"23393","574739"
329172,4,"23395","574739"
329173,2,"23397","574739"
329174,24,"23144","574739"
329175,24,"22460","574739"
329176,6,"23029","574739"
