"invoice_product_id","quantity","stockcode","invoiceno"
22065,5,"22078","574868"
22066,10,"22082","574869"
22067,5,"22739","574870"
22068,5,"22735","574871"
22070,6,"85049E","574873"
22071,9,"22910","574874"
22072,24,"22952",C574875
22073,5,"21976",C574876
22074,2,"22417","574877"
22075,5,"21212","574878"
22076,4,"22795","574879"
22077,6,"84949","574880"
22078,6,"84947","574881"
22079,2,"21658","574882"
22080,6,"84946","574883"
22081,2,"22158","574884"
22082,2,"22851","574885"
22083,6,"22144",C574886
22084,6,"22141","574887"
22085,9,"22731","574888"
22086,2,"84030E","574889"
22087,2,"84029E","574890"
22088,4,"21485","574891"
22089,1,"22110","574892"
22090,2,"22111","574893"
22091,2,"21484",C574894
22092,13,"22086","574895"
22095,4,"22469","574898"
22096,4,"22695","574899"
22097,3,"22910",C574900
22098,2,"22694","574901"
22100,4,"22470","574903"
22104,2,"82484","574907"
22105,2,"84946","574908"
22106,2,"21034","574909"
22107,20,"22834","574910"
22108,10,"22910","574911"
22109,12,"22086",C574912
22110,12,"82582","574913"
22111,5,"22196","574914"
22112,2,"82599","574915"
22114,5,"22195","574917"
22116,2,"22652","574919"
22117,3,"21790","574920"
22118,2,"22197","574921"
22119,10,"22110",C574922
22120,5,"21484","574923"
22121,10,"21481","574933"
22122,2,"84029E","574934"
22123,2,"84029G","574935"
22124,2,"85232B","574936"
22125,3,"22198","574937"
22126,1,"22474","574938"
22127,1,"22726","574939"
22128,1,"22729","574940"
22130,4,"22961","574942"
22131,16,"84879","574943"
22133,3,"21260","574945"
22134,1,"22557",C574946
22135,2,"22555","574947"
22136,2,"22556","574948"
22137,4,"22551","574949"
22139,11,"22151","574951"
22140,1,"20766","574952"
22141,4,"21591","574953"
22142,4,"21592",C574954
22143,1,"84991","574956"
22144,2,"21975",C574955
22145,2,"22951",C574957
22146,3,"22417","574958"
22147,2,"20777","574959"
22148,3,"20760","574960"
22150,2,"20774","574962"
22152,2,"21588","574964"
22153,2,"22743","574965"
22154,1,"21479","574966"
22156,1,"21888","574994"
22157,2,"22550",C574999
22158,1,"20770","575003"
22160,5,"21882","575007"
22161,5,"21879",C575013
22162,1,"20765","575017"
22165,1,"21034",C575035
22166,2,"21210","575036"
22168,1,"21211","575038"
22169,4,"22367","575039"
22170,1,"21156","575040"
22171,1,"47591D","575041"
22172,2,"47591B",C575042
22173,1,"22899","575043"
22174,2,"21908",C575044
22176,2,"21989","575046"
22177,2,"22837",C575047
22179,2,"21329","575049"
22180,2,"21327","575050"
22181,1,"22666","575051"
22182,48,"22154",C575052
22183,2,"21875","575053"
22184,2,"21871","575054"
22185,2,"21877",C575055
22187,2,"22748",C575056
22188,2,"22745","575059"
22189,4,"22558",C575058
22190,6,"21671","575060"
22191,2,"20971","575061"
22192,2,"22271","575062"
22193,1,"22750","575063"
22194,1,"22751",C575064
22195,2,"20970",C575065
22196,2,"21931","575066"
22198,8,"79321","575068"
22199,12,"22041","575069"
22200,12,"84558A","575070"
22201,24,"22952","575071"
22202,24,"22910","575072"
22203,24,"21098","575073"
22205,12,"21870","575075"
22206,36,"22834","575076"
22207,24,"21914","575077"
22209,12,"21210",C575079
22210,24,"21212","575080"
22211,24,"21578",C575081
22212,72,"21700",C575082
22213,60,"16235","575083"
22215,24,"21787","575085"
22216,36,"21232","575086"
22217,24,"22077","575087"
22218,12,"22326","575088"
22219,32,"22423","575089"
22220,12,"22472","575090"
22221,12,"22445","575091"
22222,24,"22554","575117"
22223,24,"22556","575125"
22224,24,"22555","575127"
22225,36,"22646","575128"
22226,12,"22644","575129"
22228,24,"22489","575131"
22229,24,"22907","575132"
22231,20,"22897","575134"
22232,2,"22752","575135"
22233,4,"22848","575136"
22234,24,"22728","575137"
22236,8,"22968","575139"
22237,12,"22491","575140"
22238,96,"22741","575141"
22239,1,"22797",C575142
22240,12,"22621","575143"
22242,12,"22746","575145"
22243,12,"22745","575146"
22244,6,"22748","575147"
22245,100,"22419","575148"
22246,12,"22759","575149"
22247,12,"22549",C575150
22248,12,"22625","575151"
22249,12,"21231","575152"
22250,18,"21577","575154"
22255,21,POST,C575158
22256,64,"85123A",C575159
22257,24,"22726",C575160
22258,48,"21181",C575161
22260,1,"11001","575163"
22261,1,"15036","575164"
22262,1,"15056BL","575165"
22263,2,"15056N","575166"
22266,2,"16235","575169"
22267,4,"16237","575170"
22268,1,"16238",C575171
22269,2,"17012A",C575172
22270,2,"17012B",C575173
22271,1,"17012E",C575174
22275,1,"20658","575178"
22276,2,"20665","575179"
22277,2,"20682","575180"
22278,1,"20700","575181"
22279,1,"20712","575182"
22280,4,"20719","575183"
22281,2,"20723","575184"
22282,6,"20724","575185"
22283,2,"20725","575186"
22284,3,"20728","575187"
22285,2,"20733","575188"
22286,1,"20751","575189"
22287,3,"20754","575190"
22289,1,"20770","575192"
22290,1,"20772","575193"
22291,1,"20780","575194"
22292,1,"20832","575195"
22293,1,"20902","575196"
22294,2,"20914","575197"
22295,1,"20931","575198"
22297,1,"20956","575200"
22298,1,"20961","575201"
22299,4,"20963","575202"
22300,5,"20966","575203"
22301,2,"20967","575204"
22302,2,"20969","575205"
22303,2,"20971","575206"
22304,3,"20973","575207"
22305,4,"20974","575208"
22306,2,"20975","575209"
22307,1,"21000","575210"
22309,2,"21012","575212"
22310,1,"21035","575213"
22311,1,"21041","575214"
22312,4,"21067","575215"
22313,2,"21069","575216"
22314,16,"21098","575217"
22315,5,"21108","575218"
22316,1,"21109","575219"
22317,1,"21116","575220"
22318,1,"21137","575221"
22319,2,"21154","575222"
22320,1,"21155",C575223
22321,2,"21164",C575224
22322,5,"21165","575255"
22323,1,"21166","575256"
22324,2,"21169",C575257
22325,4,"21174","575258"
22326,2,"21175","575269"
22329,2,"21188","575296"
22330,25,"21191","575297"
22331,11,"21192","575298"
22332,1,"21195","575299"
22333,1,"21210","575300"
22334,3,"21212","575301"
22335,1,"21216","575302"
22336,1,"21218","575303"
22338,3,"21231","575305"
22339,3,"21232","575312"
22342,3,"21258","575319"
22343,1,"21262","575320"
22345,5,"21313","575322"
22346,10,"21314","575323"
22347,2,"21328","575324"
22348,1,"21329","575325"
22349,5,"21356","575326"
22350,1,"21361",C575327
22351,2,"21381","575328"
22352,4,"21385","575329"
22353,1,"21429","575330"
22354,1,"21448","575331"
22355,1,"21467","575332"
22356,3,"21479","575333"
22357,2,"21481","575334"
22358,3,"21484","575335"
22359,3,"21485","575336"
22360,1,"21508","575337"
22361,2,"21518","575338"
22362,2,"21524","575339"
22363,2,"21544","575340"
22364,1,"21563",C575341
22365,1,"21623","575342"
22366,1,"21624","575352"
22367,2,"21641","575356"
22369,1,"21658","575366"
22371,1,"21676","575368"
22373,1,"21698","575370"
22374,2,"21703","575371"
22375,2,"21704","575383"
22376,1,"21715","575384"
22377,1,"21716",C575385
22379,1,"21730","575387"
22380,6,"21731","575388"
22381,2,"21754","575389"
22382,7,"21786","575390"
22383,4,"21790","575391"
22384,5,"21791","575392"
22385,10,"21801","575410"
22386,11,"21802","575415"
22387,13,"21803","575418"
22388,1,"21810","575433"
22389,1,"21811","575475"
22390,1,"21821","575476"
22393,1,"21832","575481"
22394,1,"21833","575482"
22395,3,"21846","575483"
22396,2,"21849","575484"
22397,1,"21850","575485"
22398,1,"21851","575486"
22400,1,"21867","575490"
22401,1,"21871","575491"
22402,2,"21876","575492"
22403,1,"21877","575493"
22404,1,"21878","575494"
22405,1,"21883","575495"
22406,1,"21888","575496"
22407,1,"21889","575497"
22408,2,"21892","575498"
22409,2,"21894","575499"
22410,1,"21899","575500"
22411,1,"21900","575501"
22412,1,"21901","575502"
22417,1,"21915","575507"
22418,1,"21928","575508"
22419,2,"21931","575509"
22420,1,"21934","575510"
22421,5,"21935",C575511
22422,2,"21942","575512"
22424,1,"21974","575514"
22425,4,"21982","575515"
22426,2,"21990","575516"
22427,2,"21991","575517"
22429,1,"22028","575519"
22430,1,"22041","575520"
22431,3,"22064","575525"
22432,2,"22077",C575531
22433,2,"22082",C575537
22434,4,"22083","575563"
22435,23,"22086",C575565
22436,1,"22091",C575572
22437,1,"22095",C575573
22438,1,"22096","575574"
22440,1,"22109","575576"
22441,3,"22111",C575577
22442,4,"22112",C575578
22443,1,"22113","575579"
22444,4,"22114",C575580
22445,2,"22131","575581"
22446,5,"22141","575582"
22447,2,"22144","575583"
22448,2,"22147","575584"
22449,1,"22149",C575585
22450,6,"22151","575586"
22451,3,"22153","575587"
22452,3,"22156",C575588
22453,6,"22161","575589"
22454,8,"22162",C575590
22455,1,"22165","575591"
22457,2,"22169","575593"
22458,1,"22170","575595"
22460,1,"22183","575602"
22461,4,"22189","575603"
22462,1,"22190","575604"
22463,1,"22194","575605"
22464,7,"22195","575607"
22465,5,"22196",C575606
22466,27,"22197",C575608
22467,4,"22198","575609"
22469,1,"22203","575611"
22470,3,"22212","575612"
22474,1,"22246",C575616
22476,1,"22260","575618"
22478,1,"22278","575620"
22480,2,"22283","575622"
22481,3,"22284","575623"
22482,1,"22285","575624"
22484,3,"22295",C575626
22485,3,"22297","575627"
22486,1,"22299","575628"
22487,1,"22304","575629"
22489,1,"22308","575631"
22490,3,"22310","575632"
22491,3,"22311","575633"
22492,2,"22314","575634"
22493,1,"22321",C575635
22495,1,"22326","575637"
22496,1,"22327",C575638
22497,4,"22338","575639"
22499,1,"22342",C575641
22502,3,"22348","575647"
22503,5,"22355",C575648
22505,2,"22357",C575650
22506,1,"22358",C575651
22507,1,"22371","575652"
22508,5,"22379","575654"
22509,1,"22381","575655"
22510,1,"22382",C575653
22511,2,"22383","575656"
22512,1,"22385","575657"
22513,1,"22386","575658"
22514,1,"22413","575659"
22515,2,"22418","575660"
22516,3,"22419","575661"
22517,3,"22422",C575662
22518,4,"22423",C575663
22519,1,"22439",C575664
22520,3,"22444",C575665
22521,2,"22457",C575666
22522,2,"22458",C575667
22523,2,"22459","575668"
22524,2,"22464",C575669
22525,1,"22466",C575670
22526,3,"22469","575671"
22527,1,"22471",C575672
22528,2,"22476","575673"
22529,1,"22477","575674"
22530,1,"22478","575675"
22531,1,"22479","575676"
22533,1,"22492","575678"
22535,1,"22496",C575679
22536,1,"22497","575681"
22537,1,"22501","575682"
22538,2,"22502","575683"
22539,1,"22529","575684"
22540,2,"22530","575685"
22541,3,"22531","575686"
22542,1,"22533","575687"
22543,1,"22534","575688"
22545,1,"22536","575690"
22546,2,"22537","575691"
22547,1,"22544","575692"
22549,1,"22547","575694"
22550,1,"22549","575695"
22552,4,"22551","575697"
22553,2,"22554","575698"
22554,1,"22555","575700"
22555,4,"22557","575701"
22556,1,"22558","575702"
22557,1,"22564","575703"
22559,1,"22568","575705"
22560,2,"22569","575706"
22561,2,"22570","575707"
22562,2,"22571","575708"
22563,1,"22572","575709"
22564,4,"22573","575710"
22565,5,"22574","575711"
22566,4,"22576","575712"
22567,2,"22579","575713"
22572,7,"22594","575718"
22577,1,"22614","575723"
22578,1,"22615","575724"
22579,4,"22616","575725"
22580,4,"22619","575726"
22581,6,"22620","575727"
22582,2,"22621","575728"
22583,2,"22624","575729"
22584,3,"22625","575730"
22585,3,"22629","575731"
22586,7,"22630","575732"
22587,1,"22631","575733"
22588,1,"22637","575734"
22589,1,"22646","575735"
22590,1,"22649","575736"
22591,2,"22651","575737"
22592,2,"22654","575738"
22594,3,"22661","575740"
22595,1,"22662","575741"
22596,1,"22665","575742"
22597,1,"22666","575743"
22598,1,"22669","575744"
22601,5,"22689",C575746
22603,6,"22694",C575749
22604,2,"22696","575750"
22605,3,"22697","575751"
22606,1,"22699",C575752
22608,3,"22712","575754"
22609,5,"22726","575755"
22610,2,"22727","575756"
22611,2,"22728","575757"
22613,1,"22730","575760"
22614,1,"22731",C575763
22616,2,"22735","575765"
22617,1,"22737","575766"
22618,1,"22738","575767"
22619,3,"22739",C575777
22620,3,"22740","575787"
22621,3,"22741","575828"
22622,2,"22752","575830"
22623,1,"22753","575837"
22624,2,"22754","575838"
22625,2,"22755",C575839
22626,3,"22757","575840"
22627,3,"22759",C575841
22628,1,"22768","575842"
22629,1,"22769","575843"
22631,1,"22795","575845"
22633,2,"22812","575847"
22634,1,"22813","575848"
22635,1,"22816","575849"
22636,4,"22835","575850"
22637,2,"22837","575851"
22638,1,"22839","575852"
22639,2,"22840","575853"
22640,1,"22847","575854"
22641,1,"22854","575855"
22642,3,"22855","575856"
22643,3,"22866","575866"
22644,6,"22867","575867"
22645,1,"22890","575868"
22646,5,"22893","575869"
22647,1,"22897","575870"
22648,1,"22904","575871"
22649,2,"22909",C575872
22650,9,"22910","575873"
22651,1,"22922","575874"
22653,1,"22926","575876"
22654,1,"22927","575877"
22655,1,"22942","575878"
22656,1,"22943",C575879
22657,2,"22945","575880"
22659,2,"22948","575882"
22660,1,"22952","575884"
22661,1,"22953","575885"
22662,4,"22960","575886"
22663,8,"22961","575887"
22664,1,"22966","575888"
22665,1,"22968","575889"
22666,2,"22969","575890"
22667,1,"22972","575891"
22668,2,"22973","575892"
22669,2,"22974","575893"
22670,2,"35095A","575894"
22671,2,"35095B","575895"
22673,3,"35471D","575897"
22674,1,"35598D","575898"
22675,1,"35599D","575899"
22678,4,"35957","575902"
22679,3,"35964","575903"
22680,3,"35965","575904"
22684,3,"47471","575908"
22686,1,"47567B","575910"
22687,2,"47591B","575911"
22689,1,"47593B","575914"
22690,1,"48129","575915"
22691,1,"48173C","575916"
22692,1,"48188","575917"
22693,2,"70006","575918"
22695,9,"72598","575920"
22696,3,"72800E",C575921
22697,1,"72802C","575922"
22698,1,"72807B","575923"
22699,1,"79067","575924"
22702,1,"82567","575929"
22704,1,"82599","575931"
22705,1,"82613D","575932"
22708,1,"84029G","575935"
22709,3,"84030E","575936"
22710,6,"84031A","575937"
22711,8,"84031B","575938"
22712,7,"84032A","575939"
22713,3,"84032B",C575940
22714,14,"84077","575941"
22715,4,"84347","575942"
22716,4,"84378","575943"
22717,6,"84380","575944"
22718,1,"84406B","575945"
22719,2,"84509A","575946"
22722,1,"84535B","575949"
22723,3,"84536A","575950"
22724,1,"84596E","575951"
22725,1,"84609","575952"
22726,2,"84659A",C575953
22727,1,"84663A","575954"
22729,3,"84692","575956"
22731,2,"84754","575958"
22732,4,"84755","575959"
22733,3,"84832","575960"
22734,1,"84849B","575961"
22735,16,"84879",C575962
22736,29,"84946",C575963
22737,4,"84947","575964"
22738,1,"84968C","575965"
22740,1,"84969","575967"
22741,1,"84970S","575968"
22743,1,"85014B","575970"
22744,1,"85017B","575971"
22745,1,"85039A","575972"
22748,1,"85049E","575975"
22749,1,"85061W","575976"
22750,2,"85066","575977"
22751,2,"85099B","575978"
22752,10,"85114C","575979"
22753,1,"85123A",C575980
22754,2,"85131B","575981"
22756,6,"85131D","575983"
22757,1,"85132A","575984"
22758,3,"85135B","575985"
22759,1,"85150","575986"
22760,1,"85152","575987"
22761,1,"85176","575988"
22762,1,"85178","575989"
22763,1,"85184C","576014"
22764,1,"85199S","576019"
22765,1,"85227","576025"
22769,1,"90051","576052"
22770,2,"90059E","576053"
22774,1,"90129A","576057"
22779,1,"90173","576062"
22780,1,"90185B","576063"
22781,1,"90192","576064"
22783,1,"90200C","576066"
22784,1,"90200D","576067"
22787,2,"90209B","576070"
22788,1,"90209C","576071"
22790,1,DOT,"576073"
22791,1,"22837","576074"
22792,20,"84029G","576075"
22793,22,"22112","576076"
22794,8,"22649","576077"
22797,12,"22892","576080"
22798,12,"22059","576081"
22800,6,"22810","576083"
22801,24,"22554","576084"
22802,24,"22556","576085"
22803,24,"22555","576086"
22804,24,"22551","576087"
22805,12,"22904","576088"
22806,12,"85150","576089"
22807,24,"22969","576090"
22808,2,"22927","576091"
22809,8,"22607","576092"
22810,24,"22560","576093"
22811,12,"22065","576094"
22812,12,"22130","576095"
22813,4,"20750","576096"
22814,12,"21232","576097"
22815,12,"22069","576098"
22816,4,"20749","576099"
22817,2,"85066",C576108
22820,6,"22469","576111"
22821,6,"22694","576112"
22822,2,"17164B","576121"
22823,3,"22696","576137"
22824,3,"22695","576141"
22825,4,"85174","576147"
22826,2,"21340","576148"
22827,15,"22943","576172"
22828,6,"22745","576175"
22829,6,"22746","576176"
22830,6,"22747","576179"
22831,6,"22748","576180"
22832,12,"22585","576181"
22833,2,"22624","576182"
22834,2,"22625",C576183
22835,2,"22627","576184"
22837,12,"85114B","576186"
22838,12,"21949","576187"
22839,8,"22441","576188"
22841,24,"47421","576190"
22842,12,"47021G","576191"
22845,6,"22604",C576194
22846,20,"20961",C576195
22847,20,"20963","576196"
22848,4,"79067",C576197
22849,12,"21481","576198"
22850,8,"84029G",C576199
22851,8,"84030E","576200"
22852,12,"21868","576201"
22853,6,"22308","576202"
22854,10,"22736","576212"
22855,10,"22738","576213"
22856,6,"84969","576214"
22857,2,"21463","576215"
22858,2,"21464","576217"
22859,12,"22585",C576216
22860,6,"21481",C576218
22862,12,"21588","576220"
22863,12,"22558","576221"
22864,16,"20979","576222"
22865,6,"22964",C576223
22866,2,"21524","576224"
22867,2,"22692","576225"
22868,2,"48184",C576226
22869,6,"22457",C576227
22871,12,"22493",C576229
22872,24,"22560",C576230
22873,24,"21918",C576231
22874,12,"21791",C576232
22877,24,"22544",C576235
22878,24,"22536","576236"
22879,6,"22272","576237"
22880,6,"22274","576238"
22881,6,"22271","576239"
22882,12,"22147",C576240
22883,12,"22561",C576241
22884,6,"22904",C576242
22885,10,"85048",C576243
22886,24,"21790","576245"
22887,24,"21791",C576244
22888,24,"47421","576246"
22889,4,"79067",C576247
22890,4,"22752","576249"
22891,2,"20685",C576248
22893,2,"21524","576251"
22894,12,"85123A","576252"
22895,3,"21485","576253"
22896,4,"22837","576254"
22897,4,"21484","576255"
22898,12,"21326","576256"
22899,12,"22791","576257"
22901,12,"21166","576259"
22902,6,"22960","576269"
22903,6,"22144","576274"
22904,8,"22766","576275"
22906,4,"22569","576300"
22907,4,"22570","576301"
22909,12,"22910","576303"
22910,2,"85066","576317"
22911,12,"22197","576318"
22913,-1,M,"576322"
22914,20,"22469","576323"
22915,6,"22470",C576324
22916,3,"22696",C576325
22917,2,"85066","576326"
22918,3,"82494L","576327"
22919,10,"85061W","576328"
22922,2,"21034","576339"
22923,5,"85123A",C576338
22924,96,"85116","576345"
22925,75,"84692","576346"
22926,240,"84347","576347"
22927,144,"71459",C576348
22928,30,"48187","576349"
22930,128,"22659","576351"
22931,64,"22629","576352"
22932,108,"22467","576353"
22933,48,"22453","576354"
22934,48,"22452","576355"
22935,272,"22423","576356"
22936,96,"22075","576357"
22937,120,"21212","576358"
22939,30,"20685","576361"
22942,1,"21034",C576363
22943,30,"48184","576364"
22949,24,"22549","576370"
22950,24,"21889","576371"
22951,24,"22560","576372"
22952,24,"21915","576373"
22953,24,"21914","576374"
22954,24,"22558",C576375
22955,12,"21527","576376"
22956,12,"21533","576377"
22957,12,"21507","576378"
22958,24,"20682","576379"
22959,20,"48138","576380"
22960,20,"20685","576381"
22961,1,"21754","576382"
22962,1,"22725","576383"
22963,2,"22728","576384"
