"invoiceno","invoicedate","customer_id","employee_id"
"572792",2011-10-25 15:48:00.000,14341,53
"572810",2011-10-25 16:13:00.000,14482,59
"572811",2011-10-25 16:14:00.000,14085,56
"572812",2011-10-25 16:20:00.000,14085,55
"572830",2011-10-25 16:30:00.000,13263,9
C572831,2011-10-25 16:49:00.000,17423,52
"572832",2011-10-25 17:07:00.000,14395,18
"572833",2011-10-25 17:21:00.000,17449,9
"572834",2011-10-25 17:22:00.000,17449,54
"572835",2011-10-25 17:29:00.000,15856,18
"572836",2011-10-25 17:29:00.000,15482,59
"572837",2011-10-25 17:31:00.000,13601,18
"572838",2011-10-25 17:32:00.000,15482,52
"572843",2011-10-26 08:30:00.000,16225,52
"572845",2011-10-26 09:38:00.000,12584,34
"572846",2011-10-26 09:50:00.000,15240,36
"572847",2011-10-26 09:54:00.000,12812,36
"572848",2011-10-26 09:58:00.000,15110,33
"572851",2011-10-26 10:02:00.000,16013,33
C572850,2011-10-26 10:03:00.000,16013,59
"572852",2011-10-26 10:11:00.000,17865,54
"572853",2011-10-26 10:13:00.000,17865,18
"572854",2011-10-26 10:15:00.000,14051,9
"572856",2011-10-26 10:16:00.000,12371,18
C572855,2011-10-26 10:24:00.000,16173,34
"572857",2011-10-26 10:29:00.000,17511,35
"572858",2011-10-26 10:30:00.000,17511,36
"572859",2011-10-26 10:33:00.000,16966,53
"572860",2011-10-26 10:43:00.000,13126,59
"572861",2011-10-26 10:51:00.000,15516,59
"572862",2011-10-26 11:08:00.000,13644,60
"572863",2011-10-26 11:14:00.000,16071,9
C572864,2011-10-26 11:19:00.000,15089,53
"572865",2011-10-26 11:36:00.000,16208,59
"572866",2011-10-26 11:37:00.000,14895,54
"572867",2011-10-26 11:40:00.000,16454,60
"572868",2011-10-26 11:41:00.000,12748,52
"572869",2011-10-26 11:46:00.000,12748,54
"572870",2011-10-26 11:49:00.000,17428,34
"572871",2011-10-26 11:51:00.000,15568,33
"572872",2011-10-26 12:01:00.000,14754,33
"572873",2011-10-26 12:03:00.000,14539,35
"572874",2011-10-26 12:06:00.000,14315,33
"572875",2011-10-26 12:11:00.000,16013,56
"572876",2011-10-26 12:14:00.000,14550,18
"572877",2011-10-26 12:16:00.000,14606,55
"572878",2011-10-26 12:19:00.000,16188,34
"572879",2011-10-26 12:22:00.000,16013,34
"572880",2011-10-26 12:22:00.000,17841,59
"572881",2011-10-26 12:24:00.000,12879,59
"572882",2011-10-26 12:28:00.000,17712,33
"572884",2011-10-26 12:28:00.000,14096,59
"572885",2011-10-26 12:28:00.000,18118,33
"572886",2011-10-26 12:28:00.000,15215,56
"572887",2011-10-26 12:31:00.000,16701,36
"572888",2011-10-26 12:36:00.000,13571,54
"572889",2011-10-26 12:39:00.000,16418,55
"572892",2011-10-26 12:42:00.000,17470,34
"572893",2011-10-26 12:46:00.000,14102,54
"572894",2011-10-26 12:48:00.000,16750,52
"572895",2011-10-26 12:53:00.000,17841,56
"572896",2011-10-26 12:54:00.000,12856,9
"572899",2011-10-26 13:01:00.000,17841,9
"572900",2011-10-26 13:07:00.000,15005,59
"572901",2011-10-26 13:19:00.000,14598,55
"572902",2011-10-26 13:20:00.000,17564,9
"572903",2011-10-26 13:21:00.000,12798,55
"572904",2011-10-26 13:22:00.000,13408,53
"572905",2011-10-26 13:24:00.000,13408,9
"572906",2011-10-26 13:27:00.000,15320,55
"572907",2011-10-26 13:27:00.000,12820,53
"572908",2011-10-26 13:28:00.000,13408,55
"572909",2011-10-26 13:29:00.000,17706,35
"572910",2011-10-26 13:31:00.000,17109,18
"572911",2011-10-26 13:31:00.000,17706,55
"572912",2011-10-26 13:34:00.000,16029,59
"572913",2011-10-26 13:34:00.000,13408,54
"572914",2011-10-26 13:35:00.000,16415,52
C572916,2011-10-26 13:36:00.000,12748,34
C572917,2011-10-26 13:36:00.000,18226,60
"572918",2011-10-26 13:44:00.000,13924,52
"572921",2011-10-26 13:45:00.000,15311,53
"572922",2011-10-26 13:46:00.000,12448,34
"572923",2011-10-26 13:47:00.000,12362,34
"572924",2011-10-26 13:47:00.000,13694,52
"572925",2011-10-26 13:56:00.000,12748,55
"572926",2011-10-26 14:20:00.000,17017,18
C572927,2011-10-26 14:36:00.000,18059,54
"572928",2011-10-26 14:39:00.000,12569,56
"572929",2011-10-26 14:39:00.000,12569,56
"572930",2011-10-26 14:41:00.000,12456,55
"572931",2011-10-26 14:50:00.000,13435,33
"572932",2011-10-26 14:52:00.000,13107,35
"572933",2011-10-26 14:54:00.000,16332,52
"572934",2011-10-26 15:01:00.000,14866,33
"572935",2011-10-26 15:17:00.000,17974,34
"572946",2011-10-26 15:31:00.000,17175,18
"572960",2011-10-26 15:39:00.000,14690,59
"572964",2011-10-26 15:43:00.000,17557,60
"572969",2011-10-26 15:44:00.000,12827,34
C572968,2011-10-26 15:47:00.000,15835,60
"572986",2011-10-26 15:48:00.000,15821,36
C572989,2011-10-26 15:58:00.000,15990,36
"572990",2011-10-26 16:03:00.000,16345,59
C572991,2011-10-26 16:07:00.000,16915,52
"572992",2011-10-26 16:21:00.000,15993,35
C572993,2011-10-26 16:25:00.000,12948,36
"572994",2011-10-26 16:29:00.000,16325,33
C572995,2011-10-26 16:33:00.000,15296,52
"572997",2011-10-26 16:43:00.000,14379,35
"572998",2011-10-26 16:57:00.000,15993,53
"572999",2011-10-26 17:00:00.000,17895,18
"573000",2011-10-27 00:58:00.000,15948,33
"573001",2011-10-27 08:56:00.000,13416,56
"573002",2011-10-27 09:18:00.000,12523,18
"573003",2011-10-27 09:23:00.000,15659,9
"573004",2011-10-27 09:25:00.000,14233,60
"573005",2011-10-27 09:27:00.000,14623,56
"573006",2011-10-27 09:36:00.000,16626,54
"573007",2011-10-27 10:01:00.000,17613,60
"573008",2011-10-27 10:02:00.000,17613,35
C573010,2011-10-27 10:14:00.000,15791,56
"573019",2011-10-27 10:15:00.000,13458,60
"573020",2011-10-27 10:18:00.000,12610,60
C573021,2011-10-27 10:26:00.000,14189,54
"573022",2011-10-27 10:36:00.000,13988,52
"573023",2011-10-27 10:40:00.000,18154,52
C573024,2011-10-27 10:41:00.000,12630,53
"573026",2011-10-27 10:46:00.000,13363,36
"573027",2011-10-27 10:46:00.000,14764,59
"573028",2011-10-27 10:51:00.000,12681,35
"573029",2011-10-27 10:53:00.000,15786,9
C573030,2011-10-27 10:54:00.000,18276,9
C573031,2011-10-27 10:56:00.000,17672,53
"573032",2011-10-27 10:57:00.000,12681,35
"573033",2011-10-27 10:58:00.000,16690,56
C573034,2011-10-27 11:10:00.000,17684,59
"573035",2011-10-27 11:11:00.000,13890,54
"573036",2011-10-27 11:26:00.000,17878,35
C573037,2011-10-27 11:42:00.000,14560,52
"573038",2011-10-27 11:47:00.000,14560,9
"573066",2011-10-27 11:55:00.000,14752,36
"573068",2011-10-27 12:08:00.000,12841,18
"573069",2011-10-27 12:09:00.000,14646,35
"573070",2011-10-27 12:11:00.000,14646,34
"573074",2011-10-27 12:12:00.000,14646,54
"573075",2011-10-27 12:13:00.000,17414,33
"573076",2011-10-27 12:16:00.000,16232,56
"573077",2011-10-27 12:22:00.000,16009,36
"573078",2011-10-27 12:26:00.000,12901,54
C573079,2011-10-27 12:29:00.000,13735,56
"573080",2011-10-27 12:33:00.000,15145,9
C573081,2011-10-27 12:37:00.000,14842,52
"573082",2011-10-27 12:39:00.000,14911,53
"573083",2011-10-27 12:42:00.000,16011,53
C573084,2011-10-27 12:53:00.000,13882,33
"573085",2011-10-27 12:57:00.000,14474,52
C573086,2011-10-27 13:25:00.000,17459,60
"573093",2011-10-27 13:26:00.000,18225,36
C573092,2011-10-27 13:29:00.000,16847,35
"573094",2011-10-27 13:33:00.000,14971,36
"573095",2011-10-27 13:34:00.000,15468,60
"573096",2011-10-27 13:35:00.000,13004,54
C573097,2011-10-27 13:36:00.000,18211,54
C573098,2011-10-27 13:41:00.000,14099,36
C573099,2011-10-27 13:41:00.000,14227,34
"573100",2011-10-27 13:43:00.000,12433,35
C573101,2011-10-27 13:44:00.000,12437,55
"573102",2011-10-27 13:45:00.000,12471,9
"573103",2011-10-27 13:48:00.000,17545,60
"573104",2011-10-27 13:53:00.000,16026,60
C573105,2011-10-27 13:56:00.000,17545,54
"573106",2011-10-27 13:58:00.000,18077,59
"573108",2011-10-27 13:59:00.000,13263,34
"573109",2011-10-27 14:03:00.000,16265,56
"573110",2011-10-27 14:04:00.000,17545,35
"573111",2011-10-27 14:05:00.000,13488,9
"573112",2011-10-27 14:13:00.000,12536,56
"573113",2011-10-27 14:13:00.000,12839,36
"573116",2011-10-27 14:15:00.000,12536,53
"573117",2011-10-27 14:16:00.000,12536,54
"573119",2011-10-27 14:20:00.000,14527,52
"573121",2011-10-27 14:21:00.000,17173,60
"573122",2011-10-27 14:22:00.000,13735,34
"573123",2011-10-27 14:24:00.000,13587,59
"573124",2011-10-27 14:27:00.000,14441,9
"573125",2011-10-27 14:27:00.000,13991,9
"573126",2011-10-27 14:38:00.000,18283,35
"573128",2011-10-27 14:38:00.000,13791,36
"573129",2011-10-27 14:39:00.000,15707,35
"573130",2011-10-27 14:40:00.000,14239,56
"573131",2011-10-27 14:40:00.000,14004,60
"573132",2011-10-27 14:42:00.000,15038,35
"573133",2011-10-27 14:45:00.000,15088,59
"573134",2011-10-27 14:47:00.000,12921,35
"573135",2011-10-27 14:49:00.000,17528,52
"573136",2011-10-27 14:50:00.000,16592,60
"573138",2011-10-27 14:52:00.000,13266,34
"573139",2011-10-27 14:56:00.000,16513,9
"573140",2011-10-27 14:59:00.000,17652,52
"573141",2011-10-27 15:04:00.000,13969,54
"573142",2011-10-27 15:05:00.000,12626,52
"573143",2011-10-27 15:09:00.000,12430,55
"573144",2011-10-27 15:19:00.000,15144,36
"573145",2011-10-27 15:24:00.000,17677,54
"573146",2011-10-27 15:25:00.000,17677,52
C573147,2011-10-27 15:33:00.000,16416,59
C573148,2011-10-27 15:36:00.000,18261,55
"573149",2011-10-27 15:49:00.000,14525,60
"573150",2011-10-27 16:11:00.000,16688,55
"573151",2011-10-27 16:21:00.000,15498,36
"573152",2011-10-27 16:22:00.000,15498,36
"573153",2011-10-27 16:22:00.000,14357,18
"573155",2011-10-27 16:23:00.000,13654,18
"573156",2011-10-27 16:24:00.000,13654,56
"573157",2011-10-27 16:31:00.000,16855,59
"573158",2011-10-27 16:32:00.000,15738,36
"573159",2011-10-27 16:34:00.000,13538,35
"573160",2011-10-27 16:35:00.000,13147,56
"573161",2011-10-27 16:41:00.000,13969,36
"573162",2011-10-27 16:44:00.000,15622,53
"573163",2011-10-27 16:55:00.000,15189,54
"573164",2011-10-27 16:58:00.000,15288,9
"573165",2011-10-27 16:59:00.000,12952,18
"573166",2011-10-27 17:00:00.000,12952,35
"573167",2011-10-27 17:00:00.000,12709,60
"573168",2011-10-27 17:22:00.000,15023,34
"573171",2011-10-27 17:29:00.000,14716,18
C573172,2011-10-27 17:34:00.000,15955,59
"573173",2011-10-27 17:35:00.000,16680,18
"573175",2011-10-27 17:48:00.000,18035,35
"573178",2011-10-27 17:56:00.000,13098,34
"573179",2011-10-27 17:57:00.000,18035,55
"573182",2011-10-27 18:02:00.000,18219,52
"573183",2011-10-27 18:10:00.000,16422,52
"573184",2011-10-27 19:00:00.000,15125,56
"573185",2011-10-27 19:16:00.000,15469,34
C573187,2011-10-27 19:56:00.000,16438,59
"573195",2011-10-27 20:07:00.000,15014,55
"573196",2011-10-27 20:08:00.000,17602,59
"573200",2011-10-27 20:16:00.000,17530,9
C573219,2011-10-28 07:39:00.000,12678,60
C573228,2011-10-28 08:34:00.000,13632,54
"573230",2011-10-28 08:52:00.000,16656,52
"573231",2011-10-28 08:53:00.000,17669,60
"573245",2011-10-28 08:56:00.000,14738,56
C573244,2011-10-28 08:58:00.000,16648,53
"573248",2011-10-28 08:58:00.000,14359,33
C573253,2011-10-28 09:00:00.000,17736,56
C573257,2011-10-28 09:03:00.000,15611,56
C573260,2011-10-28 09:06:00.000,16843,9
"573261",2011-10-28 09:06:00.000,13993,33
"573262",2011-10-28 09:12:00.000,16164,9
"573263",2011-10-28 09:15:00.000,13089,35
"573264",2011-10-28 09:29:00.000,18287,60
"573265",2011-10-28 09:39:00.000,13798,53
"573266",2011-10-28 10:00:00.000,14218,56
C573268,2011-10-28 10:02:00.000,16966,56
"573269",2011-10-28 10:10:00.000,12362,33
"573270",2011-10-28 10:27:00.000,15096,59
C573271,2011-10-28 10:45:00.000,14412,52
"573272",2011-10-28 10:56:00.000,13199,33
"573273",2011-10-28 11:09:00.000,14232,35
"573275",2011-10-28 11:33:00.000,15028,56
"573276",2011-10-28 11:33:00.000,14110,35
"573277",2011-10-28 11:34:00.000,17730,55
"573278",2011-10-28 11:38:00.000,12709,34
"573279",2011-10-28 11:40:00.000,12432,60
"573280",2011-10-28 11:41:00.000,15028,55
"573281",2011-10-28 11:43:00.000,12432,33
"573282",2011-10-28 11:49:00.000,14415,55
C573283,2011-10-28 11:54:00.000,16764,52
"573284",2011-10-28 11:55:00.000,13199,52
"573285",2011-10-28 11:56:00.000,15267,53
"573287",2011-10-28 12:08:00.000,17841,9
"573288",2011-10-28 12:08:00.000,14623,59
"573289",2011-10-28 12:09:00.000,14498,35
"573291",2011-10-28 12:14:00.000,17552,54
"573292",2011-10-28 12:19:00.000,14297,53
"573294",2011-10-28 12:27:00.000,15287,35
"573295",2011-10-28 12:32:00.000,17949,55
"573300",2011-10-28 12:33:00.000,16851,35
"573305",2011-10-28 12:34:00.000,13694,34
C573306,2011-10-28 12:36:00.000,14415,53
"573309",2011-10-28 12:39:00.000,16150,60
"573311",2011-10-28 12:40:00.000,15290,9
"573314",2011-10-28 12:50:00.000,12748,36
"573315",2011-10-28 13:00:00.000,16764,56
"573316",2011-10-28 13:00:00.000,17418,60
"573319",2011-10-28 13:00:00.000,14606,53
"573320",2011-10-28 13:02:00.000,13102,55
C573321,2011-10-28 13:04:00.000,12678,52
"573322",2011-10-28 13:12:00.000,15311,9
"573323",2011-10-28 13:14:00.000,13985,53
"573324",2011-10-28 13:18:00.000,14606,18
"573325",2011-10-28 13:19:00.000,16102,33
"573326",2011-10-28 13:22:00.000,16107,18
"573327",2011-10-28 13:42:00.000,14221,55
"573328",2011-10-28 13:51:00.000,12895,35
"573329",2011-10-28 13:55:00.000,18030,35
"573330",2011-10-28 13:57:00.000,18030,9
"573331",2011-10-28 14:27:00.000,13812,9
"573332",2011-10-28 14:38:00.000,17611,54
"573333",2011-10-28 14:42:00.000,14194,34
"573334",2011-10-28 14:43:00.000,14194,9
"573335",2011-10-28 14:44:00.000,12705,56
"573336",2011-10-28 14:51:00.000,16554,33
"573337",2011-10-28 15:10:00.000,14416,53
"573338",2011-10-28 15:32:00.000,14397,52
"573339",2011-10-28 15:54:00.000,14440,59
"573340",2011-10-28 16:10:00.000,16049,9
"573341",2011-10-28 16:13:00.000,17837,18
"573342",2011-10-28 16:15:00.000,17837,59
"573343",2011-10-28 16:37:00.000,17272,52
"573344",2011-10-28 16:45:00.000,14071,56
"573345",2011-10-28 17:26:00.000,16987,36
"573346",2011-10-28 17:27:00.000,17839,52
"573347",2011-10-28 18:07:00.000,12657,56
"573348",2011-10-30 10:18:00.000,17651,60
"573349",2011-10-30 10:29:00.000,15513,33
"573350",2011-10-30 10:35:00.000,14546,36
"573351",2011-10-30 10:44:00.000,15769,56
"573352",2011-10-30 10:54:00.000,15708,33
"573353",2011-10-30 10:56:00.000,16235,9
"573354",2011-10-30 10:58:00.000,15370,33
"573355",2011-10-30 11:08:00.000,15298,54
"573356",2011-10-30 11:09:00.000,15298,9
"573357",2011-10-30 11:09:00.000,16601,33
"573358",2011-10-30 11:19:00.000,14810,52
"573359",2011-10-30 11:22:00.000,16923,34
"573360",2011-10-30 11:25:00.000,15860,60
"573361",2011-10-30 11:28:00.000,15059,60
"573362",2011-10-30 11:34:00.000,12483,35
"573363",2011-10-30 11:35:00.000,12912,53
"573364",2011-10-30 11:35:00.000,15059,56
"573365",2011-10-30 11:37:00.000,17372,59
"573366",2011-10-30 11:42:00.000,17018,33
"573367",2011-10-30 11:47:00.000,14546,54
"573368",2011-10-30 11:49:00.000,13278,36
"573369",2011-10-30 11:55:00.000,14159,55
"573370",2011-10-30 11:55:00.000,16949,52
"573371",2011-10-30 11:56:00.000,14582,56
"573372",2011-10-30 11:59:00.000,13566,9
"573373",2011-10-30 12:07:00.000,14179,60
"573374",2011-10-30 12:14:00.000,17609,9
"573375",2011-10-30 12:18:00.000,17255,60
"573376",2011-10-30 12:26:00.000,13137,33
"573377",2011-10-30 12:27:00.000,14487,34
"573378",2011-10-30 12:28:00.000,17609,60
"573379",2011-10-30 12:32:00.000,17725,53
"573380",2011-10-30 12:34:00.000,13524,9
"573381",2011-10-30 12:35:00.000,14077,59
"573382",2011-10-30 12:39:00.000,16115,54
"573383",2011-10-30 12:42:00.000,14040,36
"573384",2011-10-30 12:43:00.000,15865,52
"573385",2011-10-30 12:43:00.000,15251,33
"573386",2011-10-30 12:45:00.000,15251,35
"573387",2011-10-30 12:46:00.000,17213,34
"573388",2011-10-30 12:48:00.000,14178,59
"573389",2011-10-30 12:51:00.000,15748,34
"573390",2011-10-30 12:53:00.000,14456,52
"573391",2011-10-30 13:06:00.000,12597,36
"573392",2011-10-30 13:06:00.000,16079,33
"573393",2011-10-30 13:09:00.000,14710,53
"573394",2011-10-30 13:13:00.000,12584,55
"573395",2011-10-30 13:17:00.000,16361,33
"573396",2011-10-30 13:17:00.000,16145,55
"573397",2011-10-30 13:18:00.000,14507,53
"573398",2011-10-30 13:19:00.000,16049,9
"573399",2011-10-30 13:30:00.000,16626,53
"573400",2011-10-30 13:34:00.000,13113,18
"573401",2011-10-30 13:36:00.000,12971,56
"573402",2011-10-30 13:37:00.000,14684,53
"573403",2011-10-30 13:39:00.000,14755,55
"573404",2011-10-30 13:42:00.000,15521,52
"573405",2011-10-30 13:50:00.000,13617,33
"573406",2011-10-30 13:51:00.000,14653,9
"573407",2011-10-30 13:53:00.000,14217,60
"573408",2011-10-30 14:03:00.000,15680,56
"573409",2011-10-30 14:04:00.000,14572,34
"573410",2011-10-30 14:09:00.000,17590,36
"573411",2011-10-30 14:15:00.000,17655,36
"573412",2011-10-30 14:18:00.000,17447,56
"573413",2011-10-30 14:19:00.000,15478,18
"573414",2011-10-30 14:21:00.000,13421,55
"573415",2011-10-30 14:27:00.000,17183,59
"573416",2011-10-30 14:33:00.000,15054,36
"573417",2011-10-30 14:44:00.000,14895,34
"573418",2011-10-30 14:45:00.000,14895,34
"573419",2011-10-30 14:53:00.000,17213,33
"573420",2011-10-30 14:57:00.000,14911,18
"573421",2011-10-30 15:04:00.000,15376,36
"573422",2011-10-30 15:08:00.000,14158,34
"573423",2011-10-30 15:10:00.000,13089,54
"573424",2011-10-30 15:11:00.000,15385,56
"573425",2011-10-30 15:13:00.000,14723,53
C573427,2011-10-30 15:19:00.000,15547,18
"573428",2011-10-30 15:28:00.000,17373,33
"573430",2011-10-30 15:35:00.000,13949,34
"573442",2011-10-30 15:38:00.000,17796,33
"573452",2011-10-30 15:43:00.000,12364,35
"573464",2011-10-30 15:44:00.000,12494,33
C573471,2011-10-30 15:50:00.000,16506,9
"573481",2011-10-30 15:50:00.000,14295,33
"573483",2011-10-30 15:55:00.000,13822,34
"573484",2011-10-30 15:57:00.000,14112,56
"573485",2011-10-30 15:58:00.000,18067,33
"573486",2011-10-30 15:59:00.000,16190,36
"573492",2011-10-30 16:00:00.000,14112,36
"573496",2011-10-30 16:03:00.000,15669,9
"573500",2011-10-30 16:10:00.000,13870,56
"573501",2011-10-30 16:11:00.000,13870,34
C573502,2011-10-30 16:12:00.000,15444,54
"573504",2011-10-30 16:15:00.000,16877,52
"573507",2011-10-30 16:17:00.000,13607,54
"573508",2011-10-31 08:29:00.000,14688,55
"573509",2011-10-31 08:56:00.000,12581,54
"573510",2011-10-31 09:35:00.000,15360,36
"573511",2011-10-31 09:38:00.000,13103,53
"573512",2011-10-31 09:48:00.000,18223,9
"573531",2011-10-31 09:50:00.000,14292,9
"573532",2011-10-31 09:51:00.000,14292,34
C573541,2011-10-31 09:58:00.000,16133,55
"573542",2011-10-31 10:05:00.000,12720,55
"573543",2011-10-31 10:05:00.000,16836,60
"573544",2011-10-31 10:18:00.000,14560,34
"573545",2011-10-31 10:19:00.000,12571,53
"573546",2011-10-31 10:38:00.000,13813,34
"573548",2011-10-31 10:42:00.000,12488,55
"573551",2011-10-31 10:45:00.000,17450,34
"573552",2011-10-31 10:56:00.000,15667,56
"573556",2011-10-31 10:58:00.000,14286,9
"573564",2011-10-31 11:10:00.000,13994,60
"573572",2011-10-31 11:32:00.000,15793,35
"573576",2011-10-31 11:33:00.000,14883,52
C573575,2011-10-31 11:37:00.000,15752,18
"573577",2011-10-31 11:40:00.000,13186,53
"573578",2011-10-31 11:57:00.000,13544,35
"573579",2011-10-31 11:59:00.000,17841,54
"573581",2011-10-31 12:01:00.000,16931,18
"573582",2011-10-31 12:02:00.000,18055,54
"573583",2011-10-31 12:02:00.000,14808,35
"573584",2011-10-31 12:05:00.000,13983,60
"573586",2011-10-31 12:11:00.000,13651,56
"573587",2011-10-31 12:11:00.000,12552,52
"573588",2011-10-31 12:21:00.000,16169,18
"573599",2011-10-31 12:21:00.000,14808,52
"573600",2011-10-31 12:25:00.000,12347,60
"573629",2011-10-31 12:30:00.000,17951,59
"573632",2011-10-31 12:43:00.000,12909,59
"573656",2011-10-31 12:45:00.000,13145,18
"573665",2011-10-31 12:57:00.000,14738,53
"573666",2011-10-31 13:03:00.000,14702,34
"573695",2011-10-31 13:05:00.000,17777,59
"573744",2011-10-31 13:11:00.000,12856,53
"573745",2011-10-31 13:12:00.000,16969,34
"573746",2011-10-31 13:13:00.000,15974,59
"573747",2011-10-31 13:22:00.000,13680,59
"573748",2011-10-31 13:35:00.000,15044,53
"573749",2011-10-31 13:43:00.000,13203,56
C573750,2011-10-31 13:51:00.000,17675,56
C573753,2011-10-31 13:58:00.000,16127,52
C573754,2011-10-31 14:03:00.000,14527,33
C573755,2011-10-31 14:09:00.000,14096,34
"573757",2011-10-31 14:09:00.000,14096,33
C573756,2011-10-31 14:12:00.000,17396,56
"573758",2011-10-31 14:13:00.000,16018,36
C573759,2011-10-31 14:19:00.000,15033,52
C573760,2011-10-31 14:21:00.000,14911,34
C573761,2011-10-31 14:23:00.000,16633,53
"573762",2011-10-31 14:29:00.000,14167,52
"573763",2011-10-31 14:36:00.000,16705,36
C573764,2011-10-31 14:48:00.000,14704,54
C573765,2011-10-31 14:48:00.000,18257,53
C573766,2011-10-31 15:01:00.000,12588,56
C573767,2011-10-31 15:20:00.000,17924,36
"573768",2011-10-31 15:21:00.000,17924,54
"573769",2011-10-31 15:30:00.000,12522,35
"573770",2011-10-31 15:36:00.000,15329,60
C573771,2011-10-31 16:02:00.000,12417,53
"573772",2011-10-31 16:24:00.000,13982,55
"573773",2011-10-31 16:24:00.000,15977,59
"573774",2011-10-31 17:13:00.000,15023,52
"573775",2011-11-01 08:16:00.000,17733,34
"573776",2011-11-01 08:53:00.000,17419,59
"573777",2011-11-01 09:01:00.000,13461,59
"573778",2011-11-01 09:14:00.000,13697,60
C573779,2011-11-01 09:24:00.000,14911,53
"573780",2011-11-01 09:26:00.000,17389,9
"573808",2011-11-01 09:29:00.000,16150,53
"573814",2011-11-01 09:37:00.000,14329,56
"573822",2011-11-01 09:39:00.000,13126,55
"573829",2011-11-01 09:41:00.000,13028,52
"573830",2011-11-01 09:46:00.000,17166,9
"573840",2011-11-01 09:46:00.000,17865,33
"573841",2011-11-01 09:51:00.000,14345,52
